"name_orig","name","command","mode"
"Again!","もう一度!, 盾を引っ込める","[Y] [Y]","normal"
"Mouline","ムリネ, 盾を引っ込める","[Y] [T]","normal" 
"Reverse Cross","逆十字, X字の斬撃, 盾を引っ込める","[H] [H]", "normal"
"Circle","サークル, 盾で守るのは2撃目のみ","[T] [T]", "normal"
"One For The Road","別れの一撃, 盾を引っ込める, 二撃目で後退する","[G][Y]","normal"
"Covered Cross","隠れ十字, 盾で守るのは2撃目のみ","[R][Y][T]","normal"
"Covered Quick Cut","隠れ早打ち, 盾で守りながら攻撃","[R][T][Y]","normal"
"Correcting Cut Right","右正則斬り, 盾で守るのは2撃目のみ","[D][Y][T]","normal"
"Correcting Cut Left","左正則斬り, 盾で守るのは2撃目のみ","[U][Y][X]","normal"
"Mid Cut","中段斬り","[R][H][G]","normal"
"Covered Leg Strike","隠れ足斬り, 1撃目は盾を引っ込める, 盾で守りながら足払い","[R][Y][H]","normal"
"Covered Retreat","隠れ後退, 盾と剣を突き出してから後退","[D][L][Y]","normal"
"Back Edge Cut (フェイント)","裏刃斬り","[R][R][Y]","normal"
"Delayed Slash (フェイント)","遅延攻撃","[D][L][T]","normal"
"Cut! Cut! Cut!","斬り斬り斬り!, 一定時間連続攻撃, 盾を引っ込める","[R][R][T]","normal"
"Just To Be Sure","念入りな攻撃, ニ撃目が下段払い, 盾で守るのは2撃目のみ",[D][R][Y][H]","normal"
"Face Stab","顔面突き, 盾を引っ込める, 唯一の突き攻撃","[R][R][Y]","normal"
"Cheek Slice","頬斬り","[D][R][T]","normal"
"Leg Cut","足斬り, 後退しつつ足払い","[D][L][H]","normal"
"Rib Cut","脇斬り","[R][R][H]","normal"
